,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.47691375000000136,0.2827582812499827,0.20874640625001462,0.2255699999999905,0.129842083333358,0.11626812500000483,0.2993181249999992,0.2614954166666337,0.581379909420292,0.6547468010000017,0.4948639583333261,0.30539749999994115,0.11847257500000197,0.11689041666666355,0.2850750000000062,0.08952250000004369,0.07098999999993794
1,0.12393781250001012,0.0001125000000001819,-2.4999999993724487e-05,-0.011461249999996426,-0.02059256249999919,0.12036590625000088,0.2711661250000219,0.5546298750000034,0.9482356840277646,0.9292671562500061,0.2107982499999821,0.045083888888882484,1.3750000000811724e-05,0.04013445833333407,0.013375000000110049,0.007953125000085493,0.15405249999992066
2,0.09118500000000296,-3.750000004743015e-06,0.01946374999999989,0.41937625000001333,0.39999426724139653,0.7686637500000018,0.7438512500000058,0.8888400000000019,1.2829712500000028,1.076577499999999,0.1806316666666703,0.047980416666661085,0.138642499999996,0.5512869999999985,0.016312500000026375,0.1585106249999626,0.7560837500000162
3,0.4148931250000061,0.464688124999995,0.5601716666666334,0.30419341666667776,0.19401125000000263,0.21766125000000613,0.30356937500000925,0.19540437500000962,0.17401249999998925,0.2421281499999992,0.44846749999999247,0.41511562499999854,0.49235191666666367,0.46649808928571446,0.4478937500000484,0.576870833333146,0.2858683333333829
4,0.20738187499999583,0.21565152777776575,0.3184405639534731,0.2955080000000123,0.2902682222222239,0.2748980000000074,0.3381899999999973,0.2879866944444416,0.44951800000001185,0.6014229999999969,0.20708916666669097,0.17237875000000713,0.26151879166667413,0.35590191666666726,0.18147499999997763,0.3802194444442648,0.38215424999998504
