,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.6065491666666745,0.365627708333335,0.2891019444444112,0.3055366666667112,0.17798444444444783,0.23390750000000082,0.36654583333334756,0.3777488888888314,0.5906533333333783,0.8494311346666592,0.5774775000000147,0.3226283333333413,0.12701263333333657,0.1265819444444496,0.3075416666667934,0.11274833333357037,0.09280999999987216
1,0.15864305555555802,-2.6666666656183224e-05,0.0018122328244487562,0.04850730769230438,0.0461165833333439,0.28948635416666946,0.3919998333333581,0.7362148333333636,0.7786948333333754,1.1530130208333276,0.23060000000006653,0.010039351851929723,-3.666666666646279e-05,0.1529848333333419,-0.016966666666576202,-1.6666666738274216e-05,0.309434999999894
2,0.04195000000000704,0.012708333333293353,0.1595413888888828,0.2606533333333232,0.3572595833333878,0.5962274999999408,0.6287191666666558,0.7608724999999339,0.8275765833333537,0.8817712499999857,0.10472611111111974,0.037406944444512646,0.27821374999999904,0.6264052916666678,0.010816666666755737,0.31453145833336293,0.6833558333332803
3,0.4256545833333334,0.45242375000000834,0.5489855952380651,0.3281771111111027,0.22007750000001636,0.14891958333335253,0.09785916666668015,0.18700583333331622,0.20414000000005217,0.3075145999999904,0.4251116666666803,0.3634104166666532,0.4328733412698398,0.5674791785714319,0.40276250000010805,0.5528289682538343,0.6916477777778027
4,0.13809458333333424,0.1707376851851734,0.387186015503886,0.3014936666666017,0.30892762962963616,0.24801755555557747,0.1860499999999803,0.26089725925926643,0.34137783333336813,0.439149499999985,0.1350444444444463,0.12935666666669476,0.3477316944444411,0.5111731111111091,0.15299166666670772,0.4527379629629422,0.7049278333332722
